subj,run,cond,repcond,vol_idx_start,vol_idx_end,num_vol,set,filename
sub-06,5,4,1,0,26,27,te,sub-06_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-06,5,4,2,0,26,27,te,sub-06_Run-5_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-17,1,1,1,0,26,27,te,sub-17_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-17,1,1,2,0,26,27,te,sub-17_Run-1_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-17,1,2,1,0,26,27,te,sub-17_Run-1_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-17,1,2,2,0,26,27,te,sub-17_Run-1_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-17,1,3,1,0,26,27,te,sub-17_Run-1_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-17,1,3,2,0,26,27,te,sub-17_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-17,1,4,1,0,26,27,te,sub-17_Run-1_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-17,1,4,2,0,26,27,te,sub-17_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-17,2,1,1,0,26,27,te,sub-17_Run-2_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-17,2,1,2,0,26,27,te,sub-17_Run-2_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-17,2,2,1,0,26,27,te,sub-17_Run-2_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-17,2,2,2,0,26,27,te,sub-17_Run-2_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-17,2,3,1,0,26,27,te,sub-17_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-17,2,3,2,0,26,27,te,sub-17_Run-2_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-17,2,4,1,0,26,27,te,sub-17_Run-2_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-17,2,4,2,0,26,27,te,sub-17_Run-2_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-17,3,1,1,0,26,27,te,sub-17_Run-3_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-17,3,1,2,0,26,27,te,sub-17_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-17,3,2,1,0,26,27,te,sub-17_Run-3_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-17,3,2,2,0,26,27,te,sub-17_Run-3_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-17,3,3,1,0,26,27,te,sub-17_Run-3_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-17,3,3,2,0,26,27,te,sub-17_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-17,3,4,1,0,26,27,te,sub-17_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-17,3,4,2,0,26,27,te,sub-17_Run-3_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-17,4,1,1,0,26,27,te,sub-17_Run-4_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-17,4,1,2,0,26,27,te,sub-17_Run-4_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-17,4,2,1,0,26,27,te,sub-17_Run-4_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-17,4,2,2,0,26,27,te,sub-17_Run-4_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-17,4,3,1,0,26,27,te,sub-17_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-17,4,3,2,0,26,27,te,sub-17_Run-4_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-17,4,4,1,0,26,27,te,sub-17_Run-4_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-17,4,4,2,0,26,27,te,sub-17_Run-4_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-17,5,1,1,0,26,27,te,sub-17_Run-5_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-17,5,1,2,0,26,27,te,sub-17_Run-5_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-17,5,2,1,0,26,27,te,sub-17_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-17,5,2,2,0,26,27,te,sub-17_Run-5_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-17,5,3,1,0,26,27,te,sub-17_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-17,5,3,2,0,26,27,te,sub-17_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-17,5,4,1,0,26,27,te,sub-17_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-17,5,4,2,0,26,27,te,sub-17_Run-5_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-22,1,1,1,0,26,27,te,sub-22_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-22,1,1,2,0,26,27,te,sub-22_Run-1_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-22,1,2,1,0,26,27,te,sub-22_Run-1_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-22,1,3,1,0,26,27,te,sub-22_Run-1_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-22,1,3,2,0,26,27,te,sub-22_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-22,1,4,1,0,26,27,te,sub-22_Run-1_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-22,1,4,2,0,26,27,te,sub-22_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-22,2,1,1,0,26,27,te,sub-22_Run-2_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-22,2,1,2,0,26,27,te,sub-22_Run-2_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-22,2,2,1,0,26,27,te,sub-22_Run-2_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-22,2,3,1,0,26,27,te,sub-22_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-22,2,3,2,0,26,27,te,sub-22_Run-2_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-22,2,4,1,0,26,27,te,sub-22_Run-2_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-22,2,4,2,0,26,27,te,sub-22_Run-2_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-22,3,1,1,0,26,27,te,sub-22_Run-3_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-22,3,1,2,0,26,27,te,sub-22_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-22,3,2,1,0,26,27,te,sub-22_Run-3_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-22,3,2,2,0,26,27,te,sub-22_Run-3_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-22,3,3,1,0,26,27,te,sub-22_Run-3_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-22,3,3,2,0,26,27,te,sub-22_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-22,3,4,1,0,26,27,te,sub-22_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-22,4,1,1,0,26,27,te,sub-22_Run-4_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-22,4,2,1,0,26,27,te,sub-22_Run-4_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-22,4,2,2,0,26,27,te,sub-22_Run-4_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-22,4,3,1,0,26,27,te,sub-22_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-22,4,3,2,0,26,27,te,sub-22_Run-4_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-22,4,4,1,0,26,27,te,sub-22_Run-4_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-22,4,4,2,0,26,27,te,sub-22_Run-4_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-22,5,1,1,0,26,27,te,sub-22_Run-5_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-22,5,1,2,0,26,27,te,sub-22_Run-5_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-22,5,2,1,0,26,27,te,sub-22_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-22,5,2,2,0,26,27,te,sub-22_Run-5_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-22,5,3,1,0,26,27,te,sub-22_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-22,5,4,1,0,26,27,te,sub-22_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-22,5,4,2,0,26,27,te,sub-22_Run-5_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-02,1,1,1,3,29,27,tr,sub-02_Run-1_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-02,1,1,2,0,26,27,tr,sub-02_Run-1_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-02,1,2,1,2,28,27,tr,sub-02_Run-1_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-02,1,2,2,3,29,27,tr,sub-02_Run-1_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-02,1,3,1,3,29,27,tr,sub-02_Run-1_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-02,1,3,2,1,27,27,tr,sub-02_Run-1_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-02,1,4,1,2,28,27,tr,sub-02_Run-1_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-02,1,4,2,3,29,27,tr,sub-02_Run-1_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-02,2,1,1,4,30,27,tr,sub-02_Run-2_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-02,2,2,1,2,28,27,tr,sub-02_Run-2_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-02,2,2,2,1,27,27,tr,sub-02_Run-2_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-02,2,3,1,2,28,27,tr,sub-02_Run-2_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-02,2,3,2,3,29,27,tr,sub-02_Run-2_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-02,2,4,1,1,27,27,tr,sub-02_Run-2_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-02,2,4,2,1,27,27,tr,sub-02_Run-2_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-02,3,1,1,4,30,27,tr,sub-02_Run-3_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-02,3,1,2,0,26,27,tr,sub-02_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-02,3,2,1,4,30,27,tr,sub-02_Run-3_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-02,3,2,2,1,27,27,tr,sub-02_Run-3_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-02,3,3,1,2,28,27,tr,sub-02_Run-3_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-02,3,3,2,0,26,27,tr,sub-02_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-02,3,4,1,2,28,27,tr,sub-02_Run-3_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-02,3,4,2,4,30,27,tr,sub-02_Run-3_Cond-4_RepCond-2_Vol-4-30-27.nii.gz
sub-02,4,1,1,3,29,27,tr,sub-02_Run-4_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-02,4,1,2,1,27,27,tr,sub-02_Run-4_Cond-1_RepCond-2_Vol-1-27-27.nii.gz
sub-02,4,2,1,4,30,27,tr,sub-02_Run-4_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-02,4,2,2,1,27,27,tr,sub-02_Run-4_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-02,4,3,1,1,27,27,tr,sub-02_Run-4_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-02,4,3,2,4,30,27,tr,sub-02_Run-4_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-02,4,4,1,3,29,27,tr,sub-02_Run-4_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-02,4,4,2,0,26,27,tr,sub-02_Run-4_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-02,5,1,1,1,27,27,tr,sub-02_Run-5_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-02,5,1,2,4,30,27,tr,sub-02_Run-5_Cond-1_RepCond-2_Vol-4-30-27.nii.gz
sub-02,5,2,1,2,28,27,tr,sub-02_Run-5_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-02,5,2,2,0,26,27,tr,sub-02_Run-5_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-02,5,3,1,2,28,27,tr,sub-02_Run-5_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-02,5,3,2,0,26,27,tr,sub-02_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-02,5,4,1,0,26,27,tr,sub-02_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-02,5,4,2,1,27,27,tr,sub-02_Run-5_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-02,6,1,1,1,27,27,tr,sub-02_Run-6_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-02,6,1,2,4,30,27,tr,sub-02_Run-6_Cond-1_RepCond-2_Vol-4-30-27.nii.gz
sub-02,6,2,1,4,30,27,tr,sub-02_Run-6_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-02,6,2,2,1,27,27,tr,sub-02_Run-6_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-02,6,3,1,0,26,27,tr,sub-02_Run-6_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-02,6,3,2,2,28,27,tr,sub-02_Run-6_Cond-3_RepCond-2_Vol-2-28-27.nii.gz
sub-02,6,4,1,1,27,27,tr,sub-02_Run-6_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-04,1,1,1,4,30,27,tr,sub-04_Run-1_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-04,1,1,2,3,29,27,tr,sub-04_Run-1_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-04,1,2,1,3,29,27,tr,sub-04_Run-1_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-04,1,2,2,2,28,27,tr,sub-04_Run-1_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-04,1,3,1,1,27,27,tr,sub-04_Run-1_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-04,1,3,2,1,27,27,tr,sub-04_Run-1_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-04,1,4,1,3,29,27,tr,sub-04_Run-1_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-04,1,4,2,4,30,27,tr,sub-04_Run-1_Cond-4_RepCond-2_Vol-4-30-27.nii.gz
sub-04,2,1,1,0,26,27,tr,sub-04_Run-2_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-04,2,1,2,3,29,27,tr,sub-04_Run-2_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-04,2,2,1,3,29,27,tr,sub-04_Run-2_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-04,2,2,2,3,29,27,tr,sub-04_Run-2_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-04,2,3,1,0,26,27,tr,sub-04_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-04,2,3,2,3,29,27,tr,sub-04_Run-2_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-04,2,4,1,1,27,27,tr,sub-04_Run-2_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-04,2,4,2,1,27,27,tr,sub-04_Run-2_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-04,3,1,1,0,26,27,tr,sub-04_Run-3_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-04,3,1,2,3,29,27,tr,sub-04_Run-3_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-04,3,2,1,1,27,27,tr,sub-04_Run-3_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-04,3,2,2,1,27,27,tr,sub-04_Run-3_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-04,3,3,1,4,30,27,tr,sub-04_Run-3_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-04,3,3,2,1,27,27,tr,sub-04_Run-3_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-04,3,4,1,2,28,27,tr,sub-04_Run-3_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-04,3,4,2,4,30,27,tr,sub-04_Run-3_Cond-4_RepCond-2_Vol-4-30-27.nii.gz
sub-04,4,1,1,4,30,27,tr,sub-04_Run-4_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-04,4,1,2,2,28,27,tr,sub-04_Run-4_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-04,4,2,1,4,30,27,tr,sub-04_Run-4_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-04,4,2,2,1,27,27,tr,sub-04_Run-4_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-04,4,3,1,1,27,27,tr,sub-04_Run-4_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-04,4,3,2,4,30,27,tr,sub-04_Run-4_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-04,4,4,1,2,28,27,tr,sub-04_Run-4_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-04,4,4,2,1,27,27,tr,sub-04_Run-4_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-04,5,1,1,2,28,27,tr,sub-04_Run-5_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-04,5,1,2,0,26,27,tr,sub-04_Run-5_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-04,5,2,1,4,30,27,tr,sub-04_Run-5_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-04,5,2,2,0,26,27,tr,sub-04_Run-5_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-04,5,3,1,2,28,27,tr,sub-04_Run-5_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-04,5,3,2,0,26,27,tr,sub-04_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-04,5,4,1,0,26,27,tr,sub-04_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-04,5,4,2,4,30,27,tr,sub-04_Run-5_Cond-4_RepCond-2_Vol-4-30-27.nii.gz
sub-04,6,1,1,3,29,27,tr,sub-04_Run-6_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-04,6,1,2,0,26,27,tr,sub-04_Run-6_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-04,6,2,1,3,29,27,tr,sub-04_Run-6_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-04,6,2,2,2,28,27,tr,sub-04_Run-6_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-04,6,3,1,3,29,27,tr,sub-04_Run-6_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-04,6,4,1,3,29,27,tr,sub-04_Run-6_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-04,6,4,2,0,26,27,tr,sub-04_Run-6_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-05,1,1,1,3,29,27,tr,sub-05_Run-1_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-05,1,1,2,0,26,27,tr,sub-05_Run-1_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-05,1,2,1,2,28,27,tr,sub-05_Run-1_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-05,1,2,2,4,30,27,tr,sub-05_Run-1_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-05,1,3,1,0,26,27,tr,sub-05_Run-1_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-05,1,3,2,2,28,27,tr,sub-05_Run-1_Cond-3_RepCond-2_Vol-2-28-27.nii.gz
sub-05,1,4,1,4,30,27,tr,sub-05_Run-1_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-05,1,4,2,2,28,27,tr,sub-05_Run-1_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-05,2,1,1,0,26,27,tr,sub-05_Run-2_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-05,2,1,2,3,29,27,tr,sub-05_Run-2_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-05,2,2,1,4,30,27,tr,sub-05_Run-2_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-05,2,2,2,2,28,27,tr,sub-05_Run-2_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-05,2,3,1,0,26,27,tr,sub-05_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-05,2,3,2,0,26,27,tr,sub-05_Run-2_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-05,2,4,1,0,26,27,tr,sub-05_Run-2_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-05,2,4,2,0,26,27,tr,sub-05_Run-2_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-05,3,1,1,1,27,27,tr,sub-05_Run-3_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-05,3,1,2,2,28,27,tr,sub-05_Run-3_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-05,3,2,1,3,29,27,tr,sub-05_Run-3_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-05,3,2,2,0,26,27,tr,sub-05_Run-3_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-05,3,3,1,1,27,27,tr,sub-05_Run-3_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-05,3,3,2,1,27,27,tr,sub-05_Run-3_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-05,3,4,1,4,30,27,tr,sub-05_Run-3_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-05,3,4,2,1,27,27,tr,sub-05_Run-3_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-05,4,1,1,3,29,27,tr,sub-05_Run-4_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-05,4,1,2,0,26,27,tr,sub-05_Run-4_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-05,4,2,1,2,28,27,tr,sub-05_Run-4_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-05,4,3,1,0,26,27,tr,sub-05_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-05,4,3,2,3,29,27,tr,sub-05_Run-4_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-05,4,4,1,0,26,27,tr,sub-05_Run-4_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-05,4,4,2,1,27,27,tr,sub-05_Run-4_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-05,5,1,1,0,26,27,tr,sub-05_Run-5_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-05,5,1,2,3,29,27,tr,sub-05_Run-5_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-05,5,2,1,4,30,27,tr,sub-05_Run-5_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-05,5,2,2,1,27,27,tr,sub-05_Run-5_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-05,5,3,1,0,26,27,tr,sub-05_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-05,5,3,2,1,27,27,tr,sub-05_Run-5_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-05,5,4,1,0,26,27,tr,sub-05_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-05,5,4,2,0,26,27,tr,sub-05_Run-5_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-05,6,1,1,2,28,27,tr,sub-05_Run-6_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-05,6,1,2,2,28,27,tr,sub-05_Run-6_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-05,6,2,1,1,27,27,tr,sub-05_Run-6_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-05,6,2,2,0,26,27,tr,sub-05_Run-6_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-05,6,3,1,1,27,27,tr,sub-05_Run-6_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-05,6,3,2,1,27,27,tr,sub-05_Run-6_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-05,6,4,1,2,28,27,tr,sub-05_Run-6_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-05,6,4,2,3,29,27,tr,sub-05_Run-6_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-07,1,1,1,4,30,27,tr,sub-07_Run-1_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-07,1,1,2,1,27,27,tr,sub-07_Run-1_Cond-1_RepCond-2_Vol-1-27-27.nii.gz
sub-07,1,2,1,0,26,27,tr,sub-07_Run-1_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-07,1,2,2,4,30,27,tr,sub-07_Run-1_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-07,1,3,1,0,26,27,tr,sub-07_Run-1_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-07,1,3,2,0,26,27,tr,sub-07_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-07,1,4,1,4,30,27,tr,sub-07_Run-1_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-07,1,4,2,0,26,27,tr,sub-07_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-07,2,1,1,0,26,27,tr,sub-07_Run-2_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-07,2,1,2,2,28,27,tr,sub-07_Run-2_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-07,2,2,1,0,26,27,tr,sub-07_Run-2_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-07,2,2,2,4,30,27,tr,sub-07_Run-2_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-07,2,3,1,0,26,27,tr,sub-07_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-07,2,3,2,3,29,27,tr,sub-07_Run-2_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-07,2,4,1,0,26,27,tr,sub-07_Run-2_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-07,3,1,1,0,26,27,tr,sub-07_Run-3_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-07,3,1,2,3,29,27,tr,sub-07_Run-3_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-07,3,2,1,4,30,27,tr,sub-07_Run-3_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-07,3,2,2,1,27,27,tr,sub-07_Run-3_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-07,3,3,1,3,29,27,tr,sub-07_Run-3_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
